title,url,offer_type,rating,review_count,old_price,new_price,JM
Xiaomi 14t Dual Sim 12gb Ram 512gb Negro Titanio 5g Nfc,https://www.mercadolibre.com.mx/xiaomi-14t-dual-sim-12gb-ram-512gb-negro-titanio-5g-nfc/p/MLM41644758?pdp_filters=item_id%3AMLM2314631363#polycard_client=offers&deal_print_id=f0de938d-bded-4590-9daf-21195d9715a2&tracking_id=6185f10b-18dc-4bb2-9ed4-5a48e8bf4373&wid=MLM2314631363&sid=offers,na,4.5,131,0.0,9519.0,0
Zte Blade A55 128 Gb Negro 4 Gb Ram,https://www.mercadolibre.com.mx/zte-blade-a55-128-gb-negro-4-gb-ram/p/MLM44743141?pdp_filters=item_id%3AMLM2210759691#polycard_client=offers&deal_print_id=f0de938d-bded-4590-9daf-21195d9715a2&tracking_id=6185f10b-18dc-4bb2-9ed4-5a48e8bf4373&wid=MLM2210759691&sid=offers,MÁS VENDIDO,4.5,362,0.0,1449.0,0
Honor X8b Dual Sim 256 Gb Plateado 8 Gb Ram,https://www.mercadolibre.com.mx/honor-x8b-dual-sim-256-gb-plateado-8-gb-ram/p/MLM37096255?pdp_filters=item_id%3AMLM2151191301#polycard_client=offers&deal_print_id=f0de938d-bded-4590-9daf-21195d9715a2&tracking_id=6185f10b-18dc-4bb2-9ed4-5a48e8bf4373&wid=MLM2151191301&sid=offers,MÁS VENDIDO,4.7,3073,0.0,3567.0,0
Valara Creatina Monohidratada 450 Gr - Maxima Pureza - 90 Porciones - Suplemento Deportivo En Polvo - Sin Azúcar - Sin Sabor - Con Scoop Dosificador,https://www.mercadolibre.com.mx/valara-creatina-monohidratada-450-gr-maxima-pureza-90-porciones-suplemento-deportivo-en-polvo-sin-azucar-sin-sabor-con-scoop-dosificador/p/MLM19539219?pdp_filters=item_id%3AMLM1500960631#polycard_client=offers&deal_print_id=f0de938d-bded-4590-9daf-21195d9715a2&tracking_id=6185f10b-18dc-4bb2-9ed4-5a48e8bf4373&wid=MLM1500960631&sid=offers,OFERTA RELÁMPAGO,4.8,8953,0.0,357.0,0
Smart Tv De 40 Jvc Si40fr Con Pantalla Led Hd,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=SXUSFmhOcpFVtq7UIjMtcmCa2K05fc3GvAqMMghtgj0K0gtvtcdvIKywFuLSzzEXsHmuBgcaIZZQAgFqP3qe%2FXFsLELQUm3LgdocM4bQ6tcVwo67FQaEl5chzwMp4PMTXnSLX41f8RcJJ7i45LFYrvyNQuL6BFQCwqnR%2BQktZwIWEMvKY0TlkaPmOEtNAPreqxbSug0KMhbg1NVQh%2FPnk7XXh9rPwm5XR4y3whs05a%2FBbvcdtLWiHrBUwPRJEXtR%2F7JuSG9ip8JRMiNXaASmp1p9aXVbfsL1UNcp30HTwBzBsA6x79zXYPVPxZb5gT24h8d4n8OkIRu%2FYKG5gD%2FRqzU6bAsib8Stoabn6v1z2em0CwqxWaOjG%2FkE%2FCR7RXagcIO3SE7dSnjRXNUONNmfuVBLrdGeFQiJhrO%2BXSQ%2FQHJ4XcdXQA5ZOFXLs4%2FMVgLXbKBmZxHrF7UBY55GGbVq9GxaRrnc3lkkabqzJZ9v5EEy960yd%2FEofmPWPWYRIXgEf5qf5s%2FD8s4a9m1W%2Fot%2BCl7qaea6UorbeYatMA%3D%3D&url=https%3A%2F%2Fwww.mercadolibre.com.mx%2Fsmart-tv-de-40-jvc-si40fr-con-pantalla-led-hd%2Fp%2FMLM18562451%23wid%3DMLM1745038074%26sid%3Doffers%26searchVariation%3DMLM18562451%26position%3D14%26search_layout%3Dgrid%26deal_print_id%3Df0de938d-bded-4590-9daf-21195d9715a2%26tracking_id%3D6185f10b-18dc-4bb2-9ed4-5a48e8bf4373&lm=61460140#polycard_client=offers&deal_print_id=f0de938d-bded-4590-9daf-21195d9715a2&tracking_id=6185f10b-18dc-4bb2-9ed4-5a48e8bf4373&wid=MLM1745038074&sid=offers,na,4.7,211,0.0,3717.0,0
Autoestéreo Hivoz Usb 7 Pulgadas Estéreo 2 Din Mirrorlink Pantalla Táctil Y Cámara Negro,https://www.mercadolibre.com.mx/autoestereo-hivoz-usb-7-pulgadas-estereo-2-din-mirrorlink-pantalla-tactil-y-camara-negro/p/MLM29760702?pdp_filters=item_id%3AMLM2072879123#polycard_client=offers&deal_print_id=f0de938d-bded-4590-9daf-21195d9715a2&tracking_id=6185f10b-18dc-4bb2-9ed4-5a48e8bf4373&wid=MLM2072879123&sid=offers,MÁS VENDIDO,4.5,4956,0.0,631.0,0
Realme Air 6 Pro 50db Hifi Unit Dual Coaxial 40h Battery Color Twilight Black Luz Twilight Black,https://www.mercadolibre.com.mx/realme-air-6-pro-50db-hifi-unit-dual-coaxial-40h-battery-color-twilight-black-luz-twilight-black/p/MLM37848885?pdp_filters=item_id%3AMLM2096005765#polycard_client=offers&deal_print_id=f0de938d-bded-4590-9daf-21195d9715a2&tracking_id=6185f10b-18dc-4bb2-9ed4-5a48e8bf4373&wid=MLM2096005765&sid=offers,MÁS VENDIDO,4.7,3369,0.0,1246.0,0
Alberca Circular Estructural 4678 Litros 3m Jardin Bestway Color Gris Piedra Prismática,https://www.mercadolibre.com.mx/alberca-circular-estructural-4678-litros-3m-jardin-bestway-color-gris-piedra-prismatica/p/MLM17794974?pdp_filters=item_id%3AMLM1856169593#polycard_client=offers&deal_print_id=f0de938d-bded-4590-9daf-21195d9715a2&tracking_id=6185f10b-18dc-4bb2-9ed4-5a48e8bf4373&wid=MLM1856169593&sid=offers,MÁS VENDIDO,4.8,1430,0.0,2879.0,0
Gamesir Kaleid Flux Joystick For Xbox Pc And Steam,https://www.mercadolibre.com.mx/gamesir-kaleid-flux-joystick-for-xbox-pc-and-steam/p/MLM37800322?pdp_filters=item_id%3AMLM3415723650#polycard_client=offers&deal_print_id=f0de938d-bded-4590-9daf-21195d9715a2&tracking_id=6185f10b-18dc-4bb2-9ed4-5a48e8bf4373&wid=MLM3415723650&sid=offers,MÁS VENDIDO,4.6,427,0.0,1114.0,0
Almohadas 2 Pack Estándar Microfibra Media,https://www.mercadolibre.com.mx/almohadas-2-pack-estandar-microfibra-media/p/MLM26030984?pdp_filters=item_id%3AMLM2416981796#polycard_client=offers&deal_print_id=f0de938d-bded-4590-9daf-21195d9715a2&tracking_id=6185f10b-18dc-4bb2-9ed4-5a48e8bf4373&wid=MLM2416981796&sid=offers,MÁS VENDIDO,4.6,26152,0.0,189.0,0
"Mvpsmart R9 Negro Con Smart Displayauricular Bluetooth 5.4 Con Cancelación Activa De Ruido Anc, Puede Contestar Llamadas Control Remoto Tomar Fotosauricular Inalámbrico Ip55 Con Micrófono Enc",https://www.mercadolibre.com.mx/mvpsmart-r9-negro-con-smart-displayauricular-bluetooth-54-con-cancelacion-activa-de-ruido-anc-puede-contestar-llamadas-control-remoto-tomar-fotosauricular-inalambrico-ip55-con-microfono-enc/p/MLM46014763?pdp_filters=item_id%3AMLM2239521247#polycard_client=offers&deal_print_id=f0de938d-bded-4590-9daf-21195d9715a2&tracking_id=6185f10b-18dc-4bb2-9ed4-5a48e8bf4373&wid=MLM2239521247&sid=offers,MÁS VENDIDO,4.4,930,0.0,236.0,0
Cerveza Miller High Life 1x12 Bot 32oz,https://www.mercadolibre.com.mx/cerveza-miller-high-life-1x12-bot-32oz/p/MLM16016559?pdp_filters=item_id%3AMLM828385615#polycard_client=offers&deal_print_id=f0de938d-bded-4590-9daf-21195d9715a2&tracking_id=6185f10b-18dc-4bb2-9ed4-5a48e8bf4373&wid=MLM828385615&sid=offers,MÁS VENDIDO,4.8,1228,0.0,420.0,0
Proteína 100% Whey Euphoric 2.2 Kg Adicionada Con Creatina Sabor Cookies And Cream,https://www.mercadolibre.com.mx/proteina-100-whey-euphoric-22-kg-adicionada-con-creatina-sabor-cookies-and-cream/p/MLM35239341?pdp_filters=item_id%3AMLM2044948917#polycard_client=offers&deal_print_id=f0de938d-bded-4590-9daf-21195d9715a2&tracking_id=6185f10b-18dc-4bb2-9ed4-5a48e8bf4373&wid=MLM2044948917&sid=offers,na,4.5,2732,0.0,388.0,0
Ventilador Portátil Recargable Inalámbrico 4.0ah 8-inch 30w Estructura Negro Diámetro 8 Material De Las Aspas Plástico,https://www.mercadolibre.com.mx/ventilador-portatil-recargable-inalambrico-40ah-8-inch-30w-estructura-negro-diametro-8-material-de-las-aspas-plastico/p/MLM37086895?pdp_filters=item_id%3AMLM2081473079#polycard_client=offers&deal_print_id=f0de938d-bded-4590-9daf-21195d9715a2&tracking_id=6185f10b-18dc-4bb2-9ed4-5a48e8bf4373&wid=MLM2081473079&sid=offers,MÁS VENDIDO,4.5,1278,0.0,392.0,0
Lentes De Sol Hawkers One Ls Color Negro Para Hombre Y Mujer,https://www.mercadolibre.com.mx/lentes-de-sol-hawkers-one-ls-color-negro-para-hombre-y-mujer/p/MLM17976887?pdp_filters=item_id%3AMLM1402945942#polycard_client=offers&deal_print_id=f0de938d-bded-4590-9daf-21195d9715a2&tracking_id=6185f10b-18dc-4bb2-9ed4-5a48e8bf4373&wid=MLM1402945942&sid=offers,MÁS VENDIDO,4.6,5183,0.0,379.0,0
Estufa Mabe Em5032baps1 A Gas 4 Quemadores Plateada 120v Puerta Con Visor,https://www.mercadolibre.com.mx/estufa-mabe-em5032baps1-a-gas-4-quemadores-plateada-120v-puerta-con-visor/p/MLM35729403?pdp_filters=item_id%3AMLM2049636007#polycard_client=offers&deal_print_id=f0de938d-bded-4590-9daf-21195d9715a2&tracking_id=6185f10b-18dc-4bb2-9ed4-5a48e8bf4373&wid=MLM2049636007&sid=offers,MÁS VENDIDO,4.7,305,0.0,4190.0,0
Cable Utp Doble Forro Exterior Cat6 Cal23 Negro 305mts B22 Premiun,https://www.mercadolibre.com.mx/cable-utp-doble-forro-exterior-cat6-cal23-negro-305mts-b22-premiun/p/MLM28977365?pdp_filters=item_id%3AMLM1993373807#polycard_client=offers&deal_print_id=f0de938d-bded-4590-9daf-21195d9715a2&tracking_id=6185f10b-18dc-4bb2-9ed4-5a48e8bf4373&wid=MLM1993373807&sid=offers,MÁS VENDIDO,4.8,983,0.0,901.0,0
Ventilador De Torre Abanico Oscilante Silencioso Panel Estructura Blanco Diámetro 8.8,https://www.mercadolibre.com.mx/ventilador-de-torre-abanico-oscilante-silencioso-panel-estructura-blanco-diametro-88-/p/MLM37512345?pdp_filters=item_id%3AMLM2078076923#polycard_client=offers&deal_print_id=f0de938d-bded-4590-9daf-21195d9715a2&tracking_id=6185f10b-18dc-4bb2-9ed4-5a48e8bf4373&wid=MLM2078076923&sid=offers,MÁS VENDIDO,4.2,632,0.0,589.0,0
Sognare® Cubrecolchón Extra Confort Tamaño Matrimonial 60% Mas Relleno,https://www.mercadolibre.com.mx/sognare-cubrecolchon-extra-confort-tamano-matrimonial-60-mas-relleno/p/MLM29109578?pdp_filters=item_id%3AMLM1929116983#polycard_client=offers&deal_print_id=f0de938d-bded-4590-9daf-21195d9715a2&tracking_id=6185f10b-18dc-4bb2-9ed4-5a48e8bf4373&wid=MLM1929116983&sid=offers,MÁS VENDIDO,4.7,726,0.0,2639.0,0
Qcy H3 Anc Audífonos Inalámbricos Gamer Diadema Hi-res Bk Color Negro,https://www.mercadolibre.com.mx/qcy-h3-anc-audifonos-inalambricos-gamer-diadema-hi-res-bk-color-negro/p/MLM28965708?pdp_filters=item_id%3AMLM2789133356#polycard_client=offers&deal_print_id=f0de938d-bded-4590-9daf-21195d9715a2&tracking_id=6185f10b-18dc-4bb2-9ed4-5a48e8bf4373&wid=MLM2789133356&sid=offers,MÁS VENDIDO,4.8,11394,0.0,661.0,0
Cámara Deportiva Insta360 X3 Video 5.7k 360 Fotos 72mp Con Estabilización Y Resistente Al Agua Color Negro,https://www.mercadolibre.com.mx/camara-deportiva-insta360-x3-video-57k-360-fotos-72mp-con-estabilizacion-y-resistente-al-agua-color-negro/p/MLM19710677?pdp_filters=item_id%3AMLM3073303534#polycard_client=offers&deal_print_id=f0de938d-bded-4590-9daf-21195d9715a2&tracking_id=6185f10b-18dc-4bb2-9ed4-5a48e8bf4373&wid=MLM3073303534&sid=offers,MÁS VENDIDO,4.8,437,0.0,7998.0,0
Kaiser Msa-7908mx Bafle Recargable Profesional Negro 25w Rms Con Bluetooth Y Micrófono,https://www.mercadolibre.com.mx/kaiser-msa-7908mx-bafle-recargable-profesional-negro-25w-rms-con-bluetooth-y-microfono/p/MLM23922813?pdp_filters=item_id%3AMLM2096396101#polycard_client=offers&deal_print_id=f0de938d-bded-4590-9daf-21195d9715a2&tracking_id=6185f10b-18dc-4bb2-9ed4-5a48e8bf4373&wid=MLM2096396101&sid=offers,MÁS VENDIDO,4.7,1317,0.0,790.0,0
Bomba Presurizadora Automática 1/6 Hp 140 W Adir 1503 127v,https://www.mercadolibre.com.mx/bomba-presurizadora-automatica-16-hp-140-w-adir-1503-127v/p/MLM19686607?pdp_filters=item_id%3AMLM3450055362#polycard_client=offers&deal_print_id=f0de938d-bded-4590-9daf-21195d9715a2&tracking_id=6185f10b-18dc-4bb2-9ed4-5a48e8bf4373&wid=MLM3450055362&sid=offers,MÁS VENDIDO,4.5,6705,0.0,549.0,0
Mirage Blu+ Efficient Macc0511n Blanco 127v,https://www.mercadolibre.com.mx/mirage-blu-efficient-macc0511n-blanco-127v/p/MLM19321034?pdp_filters=item_id%3AMLM1458892847#polycard_client=offers&deal_print_id=f0de938d-bded-4590-9daf-21195d9715a2&tracking_id=6185f10b-18dc-4bb2-9ed4-5a48e8bf4373&wid=MLM1458892847&sid=offers,MÁS VENDIDO,4.6,134,0.0,3799.0,0
"Impresora Multifuncional Hp Smart Tank 790, Tinta Continua, Color, Wi-fi, Smart App, Dúplex, Adf Alimentador Automático, Fax",https://www.mercadolibre.com.mx/impresora-multifuncional-hp-smart-tank-790-tinta-continua-color-wi-fi-smart-app-duplex-adf-alimentador-automatico-fax/p/MLM44118543?pdp_filters=item_id%3AMLM1503697318#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM1503697318&sid=offers,na,4.6,125,0.0,5659.0,0
Impresora Multifuncional Hp Deskjet Ink Advantage 2374 127v,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=5GUE7bRoFCQUF8paMJp7L0atK1CX1i4MWOtj3faQomMiOWp2k%2BunXpgcKXcFeJs85xMm0YVX1HdfwivDHOW3nhQAZkQpsq9KqCqTHCBxX5yRMeQt8Vr8IOHVjskIPm8GCBCBuq8pmTtglqYmX%2B0%2FYKlO1Nmi3CRQT%2BTb4oDD%2BxNZEhGeM1QIsd8i7opHkE0s84w0GJQrKzFxOVPWeZSMjXufnnMdYoTaPwkmnSycVr%2FccvKYXEA%2FJUz6bgzm029D3GLF1SsSntVY3ewlpSCf3VWg7YUmHfZHHNfxzomDkdb9%2FHxhNundJa2Tr7ZBuoucwqNzPa5HWuR8TYov8iKZFoud7jVcIOAk8eHGAjrbG%2FfMKbzbDhj%2B0NwVpKGLzfgSxrpHX1opgzTkNZcta4KIiOOqh%2B4VWeZkvp1UXuppcIBDEElPrG57WzwT86fkqky66%2BE%2BaEPcLQ24qo7ROqGrxA8QnukgZ4ZBIzkzcSuenkrAmRxFkJwKzOG9KzClCPdhRSVCDyuNrDs77Mbh%2BFZz6mbAt40s83xRP3%2BN6r4%3D&url=https%3A%2F%2Fwww.mercadolibre.com.mx%2Fimpresora-multifuncional-hp-deskjet-ink-advantage-2374-127v%2Fp%2FMLM44125976%23wid%3DMLM1650573547%26sid%3Doffers%26searchVariation%3DMLM44125976%26position%3D4%26search_layout%3Dgrid%26deal_print_id%3D8ee6796b-0d6e-4bd2-ad3a-9014f7266031%26tracking_id%3D7b316a67-de2a-468e-a152-8b0f2824fb6e&lm=1032403469#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM1650573547&sid=offers,na,4.5,2167,0.0,1029.0,0
Drjoohn Colchones Basic One Color Blanco Colchón Individual De Espuma Confortable Colchón Compactado 2 Capas Espumas 100cm X 190cm,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=mg3HKdlvXLcUYFAqVNsBMhZZ3kCihheDeH4XhdIMDjoeRWr1qBxXeD0UVD9ecUZnkdheGSxGoBANdMOzFtiq0p3QUDM19UB0vEYr0UtuHJRT6LnSxuqNwvXZnkLUnUT1ehgz%2B4exGt14%2FR758Tytv6qOCULe4mzPZ8MHugOpkOHG%2BXGhqtf6cIqWsAR2fLTdaXPKGRiZ%2FpMwofHZ4k3DW3HqRRUE6TzIfw8HeZNvpSXCw8FuR3tHbdj%2FnEfSHT3j%2FY3%2BrMkDflK9EPeGIgdM4RqN6UMyIiQ4GG%2FZChwkrF7CKOnWPqWKQU3qHaminHJ9g6f3ncWutOMZXAac4hfWxYKwAf%2F8u8Br9puwLQ2WxkKiubO9a0AtZZcBeL%2FUibAgS0bMep%2BtqQED3R2%2BDlAnDGar7O4pLxn9VudWkF%2FYKjK0Y2SPcAOojOcuBqbv44XCfaO9AT3BMTKWXFpEM%2B4p2p4mF1q7DeC4WFnpkinMGTwYNtY7SdkPj38sccGMEQwmwdf57E%2BKhoHiPD4M%2FVInZeOrL4ce4RV35opVKsg%3D&url=https%3A%2F%2Fwww.mercadolibre.com.mx%2Fdrjoohn-colchones-basic-one-color-blanco-colchon-individual-de-espuma-confortable-colchon-compactado-2-capas-espumas-100cm-x-190cm%2Fp%2FMLM27865730%23wid%3DMLM2870058674%26sid%3Doffers%26searchVariation%3DMLM27865730%26position%3D5%26search_layout%3Dgrid%26deal_print_id%3D8ee6796b-0d6e-4bd2-ad3a-9014f7266031%26tracking_id%3D7b316a67-de2a-468e-a152-8b0f2824fb6e&lm=-1625699755#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM2870058674&sid=offers,na,4.5,1793,0.0,1499.0,0
Refrigerador Midea Single Door 7 Pies/190 L Jazz Black,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=hYgs6GGRFry%2BhyZQ0lgV8Rp6efZcwb%2FCvwR8GOCXwxn9HkOQhoMRBnnusMMlwbbzRyfb4gho%2Fiz5LGwYQXv9yJ1ceGkYC09kTwdvN4X3f2xr8SM8w%2BCQJ01D84QawYsyItormSlu6ezxL5TMYu2yuwREu%2FqnKurYFDojpyRZAjqwUvgKho0pLicegkdgvjtr%2BWCG9RM05uakYISovj0lcGWTncZ3gd895RMdJl8UcSRANhSkBLcuaNtooP0FQwfQpCrQH3wyg9sEswyC2dd9aPaq762UeDizoUUa75aJ%2FexN5DVpg%2BEIcGiK3xHdQ5zXsZ1r2CXu95%2FLIFOJz83TBbH%2FeTZnj1xrYpZtASslzaIVLU0TMg49BNG0WJmCVqetM4RJoCzLZEvsQvYit%2Bqj0disnhUFhiIz1L9NQOigIv7let%2FSZqaqfECrgUtYhMsQbVeXd9T7zgFGLL7%2FeQ%2BuoIfzyvU5NXvda%2BedKYMoJZCOg3YbNWhs6RAd4%2FFhSjlmcHd2%2B2KaPi3NeX4jHG3iNdTjdNHYAZuAbWEz5w%3D%3D&url=https%3A%2F%2Fwww.mercadolibre.com.mx%2Frefrigerador-midea-single-door-7-pies190-l-jazz-black%2Fp%2FMLM19119707%23wid%3DMLM2011894257%26sid%3Doffers%26searchVariation%3DMLM19119707%26position%3D6%26search_layout%3Dgrid%26deal_print_id%3D8ee6796b-0d6e-4bd2-ad3a-9014f7266031%26tracking_id%3D7b316a67-de2a-468e-a152-8b0f2824fb6e&lm=1604556475#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM2011894257&sid=offers,na,4.5,880,0.0,4299.0,0
Super Mario Party Jamboree Super Mario Standard Nintendo Switch Físico,https://www.mercadolibre.com.mx/super-mario-party-jamboree-super-mario-standard-nintendo-switch-fisico/p/MLM41138489?pdp_filters=item_id%3AMLM3411943120#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM3411943120&sid=offers,MÁS VENDIDO,4.9,1349,0.0,989.0,0
Impermeabilizante Impercaucho 12 Años Cubeta 19 Lts Color Terracota,https://www.mercadolibre.com.mx/impermeabilizante-impercaucho-12-anos-cubeta-19-lts-color-terracota/p/MLM24055612?pdp_filters=item_id%3AMLM2288426145#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM2288426145&sid=offers,MÁS VENDIDO,4.4,1998,0.0,799.0,0
Almohada Inteligente Nube Almohada Memory Foam Esencial Rectangular 65cm X 46cm Blanca,https://www.mercadolibre.com.mx/almohada-inteligente-nube-almohada-memory-foam-esencial-rectangular-65cm-x-46cm-blanca/p/MLM41823143?pdp_filters=item_id%3AMLM2161957829#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM2161957829&sid=offers,MÁS VENDIDO,4.8,734,0.0,258.0,0
Sognare Nuo Almohada 2 Pack Tamaño Estándar Relleno Semi Firme,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=RwAUDYq1BR3yMnYFIlcnhUZPwOgDLWG%2Bmg1wFjgWndQ1dpX7TPiBetFkaGxfhdea%2B7F10BjBeLh2eFek6X8RpbZ%2BaichaXssbdAoiZMDDS8Y6dLcNNKbWwvw5RXB3CE5RzpqTlqb5%2BMXZiJeiTkPajFvw90h7vqSOaqhTeWAoG2s06JIALFFZZ894ZQkiFhg3K91V9m1YQw9%2BzDn7b%2BRO1EIUEs4cL9ycm5fIUuVwEpqJeENNXq94zankjhbwgJTQfOl0pmTUzqPjNnDJ%2BFHm5KbTTWRjWyXgfZe60FgYhktyewaq4MPPTylMCYOlI46gcmMf10EUthIEbE6%2BFBjaWN2Gb9Aln9Ylj9XlHQ97hKJWN8Pg3U%2FOB0CzaxVgJseabaAFr%2B3htPr3is9UZDeCa%2BxSjyZ8GHVh8TyjiR0jcL98YfrQg%2FMdoLIaXbe0vPVVqky1JQjUxRwSl%2Bc5aUc3IYb2ZbUiAEsVjZFYKei592xI3R2jQ8hW2NAobOUIbcY1ev9xVRURCMRnbocUzggkl9mQkyyXFCEiboW7w%3D%3D&url=https%3A%2F%2Fwww.mercadolibre.com.mx%2Fsognare-nuo-almohada-2-pack-tamano-estandar-relleno-semi-firme%2Fp%2FMLM22662901%23wid%3DMLM2410609318%26sid%3Doffers%26searchVariation%3DMLM22662901%26position%3D14%26search_layout%3Dgrid%26deal_print_id%3D8ee6796b-0d6e-4bd2-ad3a-9014f7266031%26tracking_id%3D7b316a67-de2a-468e-a152-8b0f2824fb6e&lm=224739913#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM2410609318&sid=offers,na,4.6,4106,0.0,839.0,0
Colchón Individual 1 Plaza Memory Foam 100 X 190 Cm Espuma Ergonómico Firme Soporta 130 Kg Blick Color Blanco,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=jJPnVXYQYIJ96XpsI7SrNi2fkLhgPbWQgMLcYrQybrEiCDqu6GQ7%2FgfvJLuOjRrKqvnpT%2FeZeauYnyW8WfX6HcpPvsSSJR9A9JoTwosj3cY%2Bz%2Bj7ZNO5Q1E5wIzzyfPvNY3UTFwnOsPMPKcck5QmE1ZV%2FrZgNMiUXbqUHu8msvn0mQk86Wv3C6w%2Fd3JHcxGgGCQD1TDp97%2B%2B2ao1Ed1%2Flq1hNYQ6HWy2GC7b5JteS745uqos7sPAp%2BmQMHU%2FjkAvJoogZwXnpX2tiKb07CeHvlqyveQwv56dDDyfc%2FU73QbXJtfz3RfvBSS%2Bsl5Qn14b22WrT9G%2Ba18IJxmjTgUj7kCmcz7QY7B1CrONModBQe1Z2gS6q1Z25JAtAr0GLE%2BruwEn8lvFVDpjHsD3xmzQTvY5y%2F6jHiGcy45p%2BHsYVqsS%2FcnkCA7VNFzf8xQHB3VJOD0GExrolYi4zEDb6vsq6Uds7U04A%2FVVMjX%2B1SqM0ZiuNnn4JpgycZmk864TEIzuCP%2Bs2IlZx5PaXZmDaedXA4F2GoEw%2BlcAJIDXdRk%3D&url=https%3A%2F%2Fwww.mercadolibre.com.mx%2Fcolchon-individual-1-plaza-memory-foam-100-x-190-cm-espuma-ergonomico-firme-soporta-130-kg-blick-color-blanco%2Fp%2FMLM45621868%23wid%3DMLM3539247816%26sid%3Doffers%26searchVariation%3DMLM45621868%26position%3D15%26search_layout%3Dgrid%26deal_print_id%3D8ee6796b-0d6e-4bd2-ad3a-9014f7266031%26tracking_id%3D7b316a67-de2a-468e-a152-8b0f2824fb6e&lm=-807166079#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM3539247816&sid=offers,na,4.6,861,0.0,1899.0,0
Microondas Mirage Mwd020e Plata 0.7 Ft³ 120v,https://www.mercadolibre.com.mx/microondas-mirage-mwd020e-plata-07-ft-120v/p/MLM18439163?pdp_filters=item_id%3AMLM2086330197#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM2086330197&sid=offers,MÁS VENDIDO,4.7,4425,0.0,1489.0,0
Amazon Echo Pop C2h4r9 Con Asistente Virtual Alexa Color Charcoal 127/220v,https://www.mercadolibre.com.mx/amazon-echo-pop-c2h4r9-con-asistente-virtual-alexa-color-charcoal-127220v/p/MLM23995388?pdp_filters=item_id%3AMLM1932724001#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM1932724001&sid=offers,MÁS VENDIDO,4.8,35515,0.0,749.0,0
Amazon Fire Tv Stick 4.ª Generación (2024) Alexa Voice Remote Hd Streaming Negro,https://www.mercadolibre.com.mx/amazon-fire-tv-stick-4-generacion-2024-alexa-voice-remote-hd-streaming-negro/p/MLM43918941?pdp_filters=item_id%3AMLM3568997050#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM3568997050&sid=offers,MÁS VENDIDO,4.8,1443,0.0,599.0,0
Motorola Moto G04s Sunrise Orange 64gb 4gb,https://www.mercadolibre.com.mx/motorola-moto-g04s-sunrise-orange-64gb-4gb/p/MLM39328824?pdp_filters=item_id%3AMLM2240636275#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM2240636275&sid=offers,MÁS VENDIDO,4.6,281,0.0,1549.0,0
